url,name,model,price,1,2,3,6,7,8,9,10,11,12,13,14
/ad/30951560,Ford Fiesta,1.5 EcoBoost ST-3 5dr Hatchback,"21,420",2022,Manual,40.3 mpg,Petrol,2022,1499cc,"2,987 miles",Petrol,Manual,Red,Hatchback,40.3 mpg
/ad/30563979,Ford Puma,1.0 EcoBoost Hybrid mHEV ST-Line X 5dr DCT Hatchback,"21,421",2022,Automatic,49.6 mpg,Petrol,2022,999cc,"11,321 miles",Petrol,Automatic,Black,Hatchback,49.6 mpg
/ad/30884224,Ford Kuga,a 1.5 EcoBoost 150 ST-Line Edition 5dr SUV,"21,425",2021,Manual,41.5 mpg,Petrol,2021,1.5L,"11,341 miles",Petrol,Manual,Silver,SUV,41.5 mpg
/ad/30965353,Ford Focus,1.0 EcoBoost Hybrid mHEV 155 ST-Line Vignale 5dr Hatchback,"21,426",2022,Manual,52.3 mpg,Petrol,2022,999cc,"13,213 miles",Petrol,Manual,Blue,Hatchback,52.3 mpg
/ad/30788110,Ford Focus,1.0 EcoBoost Hybrid mHEV Titanium 5dr Auto Hatchback,"21,441",2023,Automatic,52.3 mpg,Petrol,2023,999cc,"2,068 miles",Petrol,Automatic,Red,Hatchback,52.3 mpg
/ad/30526647,Ford Fiesta,1.0 EcoBoost Hybrid mHEV 125 ST-Line Vignale 5dr Hatchback,"21,450",2022,Manual,52.3 mpg,Other,2022,1000cc,"4,243 miles",Other,Manual,Blue,Hatchback,52.3 mpg
/ad/30733391,Ford Puma,a 1.0 EcoBoost Hybrid mHEV ST-Line X 5dr DCT SUV,"21,450",2022,Semi-Auto,49.6 mpg,Petrol,2022,1L,"13,528 miles",Petrol,Semiauto,Blue,SUV,49.6 mpg
/ad/30560537,Ford Fiesta,a 1.5 EcoBoost ST-3 3dr Hatchback,"21,450",2022,Manual,40.3 mpg,Petrol,2022,1.5L,"17,763 miles",Petrol,Manual,Grey,Hatchback,40.3 mpg
/ad/30520687,Ford Kuga,a 2.0 EcoBlue 190 ST-Line X First Ed 5dr Auto AWD SUV,"21,450",2020,Semi-Auto,46.3 mpg,Diesel,2020,2L,"47,708 miles",Diesel,Semiauto,Red,SUV,46.3 mpg
/ad/30195593,Ford Galaxy,y MPV,"21,450",2019,Automatic,43.5 mpg,Diesel,2019,1996cc,"56,000 miles",Diesel,Automatic,Black,MPV,43.5 mpg
/ad/28500043,Ford Focus,s 2.3T EcoBoost RS Hatchback 5dr Petrol Manual AWD Euro 6 (s/s) (350 ps) Hatchback,"21,450",2016,Manual,36.7 mpg,Petrol,2016,2261cc,"82,000 miles",Petrol,Manual,Black,Hatchback,36.7 mpg
/ad/30884980,Ford Puma,a 1.5 EcoBoost ST 5dr SUV,"21,450",2022,Manual,41.5 mpg,Petrol,2022,1.5L,"21,762 miles",Petrol,Manual,Black,SUV,41.5 mpg
/ad/30712413,Ford Transit Custom,2.0 300 LIMITED P/V ECOBLUE 129 BHP * AIR CON + HEATED SEATS * Other,"21,467",2020,Manual,42.8 mpg,Diesel,2020,1995cc,"67,646 miles",Diesel,Manual,WHITE,Other,42.8 mpg
/ad/30794895,Ford Puma,a 1.0 EcoBoost Hybrid mHEV ST-Line X 5dr DCT SUV,"21,471",2022,Semi-Auto,49.6 mpg,Petrol,2022,1L,"6,077 miles",Petrol,Semiauto,Blue,SUV,49.6 mpg
/ad/30664631,Ford Kuga,1.5 EcoBoost 150 ST-Line Edition 5dr Estate,"21,476",2021,Manual,41.5 mpg,Petrol,2021,1496cc,"10,399 miles",Petrol,Manual,White,Estate,41.5 mpg
/ad/30566742,Ford Kuga,a 2.0 TITANIUM ECOBLUE 5d 188 BHP Hatchback,"21,480",2020,Automatic,46.3 mpg,Diesel,2020,1995cc,"25,511 miles",Diesel,Automatic,BLACK,Hatchback,46.3 mpg
/ad/30404090,Ford Kuga,Titanium Edition SUV,"21,485",,Manual,41.5 mpg,Petrol,0L,"15,000 miles",Petrol,Manual,Blazer Blue (Standard),SUV,41.5 mpg,
/ad/30757917,Ford Kuga,St Line Edition SUV,"21,485",,Manual,41.5 mpg,Petrol,0L,"16,336 miles",Petrol,Manual,Blazer Blue (Standard),SUV,41.5 mpg,
/ad/30411663,Ford Puma,a ST-Line Vignale Hatchback,"21,489",2021,Manual,50.4 mpg,Petrol,2021,1000cc,"18,196 miles",Petrol,Manual,Black,Hatchback,50.4 mpg
/ad/30863614,Ford Puma,1.5T EcoBoost ST Euro 6 (s/s) 5dr JUST ARRIVED!!! SUV,"21,489",2021,Manual,41.5 mpg,Petrol,2021,1497cc,"24,165 miles",Petrol,Manual,Black,SUV,41.5 mpg
/ad/30440520,Ford Fiesta,a 1.0 EcoBoost Hybrid mHEV 125 ST-Line X Ed 5dr Auto Hatchback,"21,490",2022,Automatic,50.4 mpg,Petrol,2022,998cc,"3,886 miles",Petrol,Automatic,Grey,Hatchback,50.4 mpg
/ad/30301581,Ford Fiesta,a 1.0 EcoBoost Hybrid mHEV 125 ST-Line 5dr Automatic Hatchback,"21,490",2022,Automatic,53.3 mpg,Petrol,2022,999cc,"4,133 miles",Petrol,Automatic,Grey,Hatchback,53.3 mpg
/ad/30038186,Ford Focus,s 1.0 EcoBoost Hybrid mHEV Titanium 5dr Auto Hatchback,"21,490",2022,Automatic,52.3 mpg,Petrol,2022,999cc,"4,150 miles",Petrol,Automatic,White,Hatchback,52.3 mpg
/ad/30751263,Ford Puma,a 1.5 EcoBoost ST 5dr SUV,"21,490",2022,Manual,41.5 mpg,Petrol,2022,1.5L,"29,190 miles",Petrol,Manual,Green,SUV,41.5 mpg
/ad/30908559,Ford Focus,s 2.3 EcoBoost ST 5dr Hatchback,"21,490",2021,Manual,34.5 mpg,Petrol,2021,2.3L,"33,953 miles",Petrol,Manual,Orange,Hatchback,34.5 mpg
/ad/30656597,Ford Mustang,2.3 ECOBOOST 2d 313 BHP CONVERTIBLE Convertible,"21,490",2016,Manual,34.4 mpg,Petrol,2016,2.29L,"46,000 miles",Petrol,Manual,Black,Convertible,34.4 mpg
/ad/29850537,Ford Focus,s 1.0 EcoBoost 125 Titanium 5dr 22.5MY Hatchback,"21,490",2022,Manual,52.3 mpg,Petrol,2022,999cc,"5,100 miles",Petrol,Manual,Blue,Hatchback,52.3 mpg
/ad/30395615,Ford Puma,a 1.0 EcoBoost ST-Line Vignale 5dr Auto SUV,"21,490",2021,Semi-Auto,45.6 mpg,Petrol,2021,1L,"16,502 miles",Petrol,Semiauto,White,SUV,45.6 mpg
/ad/30609569,Ford Puma,a 1.5 EcoBoost ST 5dr SUV,"21,490",2022,Manual,41.5 mpg,Petrol,2022,1.5L,"18,511 miles",Petrol,Manual,Black,SUV,41.5 mpg
/ad/30967963,Ford Puma,a 1.0 EcoBoost Hybrid mHEV ST-Line X 5dr DCT SUV,"21,490",2022,Semi-Auto,49.6 mpg,Petrol,2022,1L,"8,441 miles",Petrol,Semiauto,Silver,SUV,49.6 mpg
/ad/30590094,Ford Puma,a 1.5 EcoBoost ST 5dr SUV,"21,490",2022,Manual,41.5 mpg,Petrol,2022,1.5L,"13,339 miles",Petrol,Manual,Green,SUV,41.5 mpg
/ad/30386065,Ford Fiesta,a FIESTA ST-3 TURBO Hatchback,"21,495",2022,Manual,40.3 mpg,Petrol,2022,1496cc,"5,600 miles",Petrol,Manual,RED,Hatchback,40.3 mpg
/ad/30330405,Ford Puma,a 1.0 ST-LINE X MHEV 5d 153 BHP Hatchback,"21,495",2021,Manual,49.6 mpg,Petrol,2021,999cc,"6,000 miles",Petrol,Manual,BLUE,Hatchback,49.6 mpg
/ad/30653961,Ford Focus,s 1.0 EcoBoost Hybrid mHEV Titanium Vig 5dr Auto Hatchback,"21,495",2022,Automatic,51.4 mpg,Petrol,2022,1L,"9,151 miles",Petrol,Automatic,Red,Hatchback,51.4 mpg
/ad/30272028,Ford Kuga,Other,"21,495",2019,Automatic,29.1 mpg,Petrol,2019,1498cc,"9,396 miles",Petrol,Automatic,Grey,Other,29.1 mpg
/ad/30608602,Ford Fiesta,1.0 EcoBoost Hybrid mHEV 125 ST-Line Vignale 5dr Hatchback,"21,495",2022,Manual,52.3 mpg,Petrol,2022,1L,"10,170 miles",Petrol,Manual,Blue,Hatchback,52.3 mpg
/ad/30188459,Ford Puma,a 1.0 EcoBoost Hybrid mHEV 155 ST-Line X 1st Ed 5dr Hatchback,"21,495",2020,Manual,49.6 mpg,Petrol,2020,999cc,"11,000 miles",Petrol,Manual,Blue,Hatchback,49.6 mpg
/ad/30909915,Ford Puma,a 1.0 EcoBoost Hybrid mHEV ST-Line X 5dr SUV,"21,495",2022,Manual,50.4 mpg,Petrol,2022,1L,"11,901 miles",Petrol,Manual,White,SUV,50.4 mpg
/ad/30060054,Ford Kuga,a 1.5 EcoBoost 150 Titanium First Edition 5dr SUV,"21,495",2020,Manual,40.9 mpg,Petrol,2020,1.5L,"16,687 miles",Petrol,Manual,Blue,SUV,40.9 mpg
/ad/29776654,Ford Kuga,Hatchback,"21,495",2018,Manual,47.9 mpg,Diesel,2018,2000cc,"16,908 miles",Diesel,Manual,Grey,Hatchback,47.9 mpg
/ad/29692783,Ford Kuga,SUV,"21,495",2019,Manual,37.7 mpg,Diesel,2019,1997cc,"18,010 miles",Diesel,Manual,Silver,SUV,37.7 mpg
/ad/30777875,Ford Puma,1.0 EcoBoost Hybrid mHEV ST-Line 5dr DCT Hatchback,"21,495",2022,Automatic,48.7 mpg,Petrol,2022,999cc,"18,118 miles",Petrol,Automatic,Frozen White,Hatchback,48.7 mpg
/ad/30060054,Ford Kuga,a 1.5 EcoBoost 150 Titanium First Edition 5dr SUV,"21,495",2020,Manual,40.9 mpg,Petrol,2020,1.5L,"16,687 miles",Petrol,Manual,Blue,SUV,40.9 mpg
/ad/29776654,Ford Kuga,Hatchback,"21,495",2018,Manual,47.9 mpg,Diesel,2018,2000cc,"16,908 miles",Diesel,Manual,Grey,Hatchback,47.9 mpg
/ad/29692783,Ford Kuga,SUV,"21,495",2019,Manual,37.7 mpg,Diesel,2019,1997cc,"18,010 miles",Diesel,Manual,Silver,SUV,37.7 mpg
/ad/30777875,Ford Puma,1.0 EcoBoost Hybrid mHEV ST-Line 5dr DCT Hatchback,"21,495",2022,Automatic,48.7 mpg,Petrol,2022,999cc,"18,118 miles",Petrol,Automatic,Frozen White,Hatchback,48.7 mpg
/ad/30777874,Ford Puma,1.0 EcoBoost Hybrid mHEV ST-Line 5dr DCT Hatchback,"21,495",2022,Automatic,48.7 mpg,Petrol,2022,999cc,"21,873 miles",Petrol,Automatic,Frozen White,Hatchback,48.7 mpg
/ad/30777873,Ford Puma,1.0 EcoBoost Hybrid mHEV ST-Line 5dr DCT Hatchback,"21,495",2022,Automatic,48.7 mpg,Petrol,2022,999cc,"24,759 miles",Petrol,Automatic,Agate Black,Hatchback,48.7 mpg
/ad/29902178,Ford Fiesta,1.5 EcoBoost ST Performance Edition 3dr Hatchback,"21,495",2020,Manual,40.4 mpg,Petrol,2020,1500cc,"25,000 miles",Petrol,Manual,Orange,Hatchback,40.4 mpg
/ad/30743819,Ford Kuga,2.0 EcoBlue 190 Titanium 5dr Auto AWD 1 Owner F/S/H  SUV,"21,495",2020,Automatic,46.3 mpg,Diesel,2020,1999cc,"26,592 miles",Diesel,Automatic,Black,SUV,46.3 mpg
/ad/30727219,Ford Kuga,a 2.0 EcoBlue mHEV ST-Line Edition 5dr SUV,"21,495",2020,Manual,48.7 mpg,Diesel,2020,2L,"29,500 miles",Diesel,Manual,Black,SUV,48.7 mpg
/ad/29840992,Ford Tourneo Custom,2.0 TDCi 105ps Low Roof 8 Seater Zetec MPV,"21,495",2018,Manual,44.8 mpg,Diesel,2018,2L,"52,039 miles",Diesel,Manual,Silver,MPV,44.8 mpg
/ad/30869635,Ford Kuga,a 2.5 EcoBoost Duratec 14.4kWh Titanium First Edition SUV 5dr Petrol Plug-in Hybrid CVT Euro 6 (s/s) SUV,"21,495",2021,Automatic,201.8 mpg,Other,2021,2496cc,"33,100 miles",Other,Automatic,Magnetic Grey,SUV,201.8 mpg
/ad/30910345,Ford Focus,s 1.0 EcoBoost ST-Line X 5dr Hatchback,"21,498",2023,Manual,50.4 mpg,Petrol,2023,1L,"8,970 miles",Petrol,Manual,White,Hatchback,50.4 mpg
/ad/30965296,Ford Puma,1.0 EcoBoost Hybrid mHEV ST-Line X 5dr Hatchback,"21,498",2023,Manual,50.4 mpg,Petrol,2023,999cc,"7,358 miles",Petrol,Manual,Blue,Hatchback,50.4 mpg
/ad/30871056,Ford Puma,ST-LINE X MHEV Hatchback,"21,499",2023,Manual,49.6 mpg,Petrol,2023,999cc,"3,556 miles",Petrol/MHEV,Manual,Blue,Hatchback,49.6 mpg
/ad/30629623,Ford Focus,s 1.0 EcoBoost ST-Line 5dr Hatchback,"21,499",2023,Manual,51.4 mpg,Petrol,2023,1L,"5,003 miles",Petrol,Manual,Blue,Hatchback,51.4 mpg
/ad/30712196,Ford Kuga,a 2.0 TDCi 180 Titanium X Edition 5dr Auto SUV,"21,499",2019,Automatic,38.7 mpg,Diesel,2019,2000cc,"5,879 miles",Diesel,Automatic,Silver,SUV,38.7 mpg
/ad/30671275,Ford Puma,a 1.0 EcoBoost Hybrid mHEV ST-Line X 5dr Hatchback,"21,499",2022,Manual,50.4 mpg,Petrol,2022,999cc,"6,724 miles",Petrol,Manual,Fantastic Red,Hatchback,50.4 mpg
/ad/30717208,Ford Puma,a 1.0 EcoBoost Titanium 5dr Auto Hatchback,"21,499",2021,Automatic,46.3 mpg,Petrol,2021,1000cc,"7,610 miles",Petrol,Automatic,Silver,Hatchback,46.3 mpg
/ad/30703714,Ford Puma,a 1.0 125PS Mhev ST Line 5 Door Auto Other,"21,499",2021,Automatic,48.7 mpg,Petrol,2021,999cc,"23,879 miles",Petrol,Automatic,Magnetic,Other,48.7 mpg
/ad/30849458,Ford Fiesta,5DR 1.0T ECBST MHEV 125 ST-LINE Hatchback,"21,499",2023,Automatic,53.3 mpg,Petrol,2023,999cc,"2,544 miles",Petrol/MHEV,Automatic,Chrome Blue,Hatchback,53.3 mpg
/ad/30896651,Ford Focus,s 1.0 EcoBoost Active 5dr Hatchback,"21,499",2023,Manual,49.6 mpg,Petrol,2023,1L,"1,985 miles",Petrol,Manual,Blue,Hatchback,49.6 mpg
/ad/30849210,Ford Puma,a 1.0 EcoBoost Hybrid mHEV Titanium 5dr DCT SUV,"21,499",2022,Semi-Auto,49.6 mpg,Petrol,2022,1L,"5,890 miles",Petrol,Semiauto,Silver,SUV,49.6 mpg
/ad/30910346,Ford Focus,s 1.0 EcoBoost ST-Line X 5dr Hatchback,"21,499",2023,Manual,50.4 mpg,Petrol,2023,1L,"8,566 miles",Petrol,Manual,Grey,Hatchback,50.4 mpg
/ad/30934407,Ford Focus,s Vignale 1.0 EcoBoost 125 Active X 5dr Auto Estate,"21,499",2020,Automatic,42.8 mpg,Petrol,2020,1L,"11,145 miles",Petrol,Automatic,Grey,Estate,42.8 mpg
/ad/30766895,Ford Kuga,a 1.5 EcoBlue ST-Line X First Edition 5dr SUV,"21,499",2020,Manual,54.3 mpg,Diesel,2020,1.5L,"12,833 miles",Diesel,Manual,Red,SUV,54.3 mpg
/ad/30960399,Ford Puma,a 1.5 EcoBoost ST 5dr SUV,"21,499",2022,Manual,41.5 mpg,Petrol,2022,1.5L,"25,555 miles",Petrol,Manual,Grey,SUV,41.5 mpg
/ad/30799727,Ford Kuga,a 2.5 PHEV ST-Line 5dr CVT SUV,"21,499",2021,Automatic,201.8 mpg,Hybrid,2021,2.5L,"30,820 miles",Hybrid,Automatic,Silver,SUV,201.8 mpg
/ad/30921251,Ford Kuga,1.5 ST-LINE X EDITION ECOBLUE 5d 119 BHP Hatchback,"21,499",2021,Manual,57.7 mpg,Diesel,2021,1.5L,"19,344 miles",Diesel,Manual,Blue,Hatchback,57.7 mpg
/ad/30968334,Ford S-MAX,X 2.0 EcoBlue 190 ST-Line 5dr Auto MPV,"21,499",2020,Semi-Auto,43.5 mpg,Diesel,2020,2L,"55,863 miles",Diesel,Semiauto,Blue,MPV,43.5 mpg
/ad/30616511,Ford Focus,s 1.0 EcoBoost Hybrid mHEV 155 Active X Vign Ed 5dr Hatchback,"21,500",2022,Manual,51.4 mpg,Petrol,2022,1L,"4,271 miles",Petrol,Manual,Blue,Hatchback,51.4 mpg
/ad/30568588,Ford Fiesta,a 1.0 EcoBoost Hybrid mHEV 125 Titanium X 5dr Auto Hatchback,"21,500",2022,Semi-Auto,53.3 mpg,Petrol,2022,1L,"4,633 miles",Petrol,Semiauto,Grey,Hatchback,53.3 mpg
/ad/30970494,Ford Puma,a 1.0 EcoBoost Hybrid mHEV ST-Line 5dr DCT SUV,"21,500",2023,Semi-Auto,48.7 mpg,Petrol,2023,1L,"5,552 miles",Petrol,Semiauto,Grey,SUV,48.7 mpg
/ad/30828461,Ford Puma,1.0 EcoBoost Hybrid mHEV 155 ST-Line X 5dr Hatchback,"21,500",2023,Manual,49.6 mpg,Petrol,2023,1000cc,"8,958 miles",Petrol,Manual,Grey Matter,Hatchback,49.6 mpg
/ad/30752057,Ford Focus,s 1.0 EcoBoost Hybrid mHEV 155 Active 5dr Hatchback,"21,500",2023,Manual,54.3 mpg,Petrol,2023,1L,"10,867 miles",Petrol,Manual,White,Hatchback,54.3 mpg
/ad/30854979,Ford Puma,a 1.0 EcoBoost Hybrid mHEV 155 ST-Line Vignale 5dr SUV,"21,500",2022,Manual,49.6 mpg,Petrol,2022,1L,"11,023 miles",Petrol,Manual,Black,SUV,49.6 mpg
/ad/30472098,Ford Focus,s 2.3 EcoBoost ST 5dr Hatchback,"21,500",2019,Manual,34.5 mpg,Petrol,2019,2.3L,"13,744 miles",Petrol,Manual,Blue,Hatchback,34.5 mpg
/ad/30285441,Ford Puma,Ford Puma,"21,500",2021,Manual,50.4 mpg,Petrol,2021,999cc,"14,268 miles",Petrol/MHEV,Manual,Red,Hatchback,50.4 mpg
/ad/30806250,Ford Kuga,a 1.5 EcoBoost 150 Titanium Edition 5dr SUV,"21,500",2021,Manual,41.5 mpg,Petrol,2021,1.5L,"14,992 miles",Petrol,Manual,White,SUV,41.5 mpg
/ad/30822953,Ford Puma,a 1.5 EcoBoost ST 5dr SUV,"21,500",2021,Manual,41.5 mpg,Petrol,2021,1.5L,"15,941 miles",Petrol,Manual,Black,SUV,41.5 mpg
/ad/29558807,Ford Puma,1.0 EcoBoost Hybrid mHEV 155 ST-Line Vignale 5dr Hatchback,"21,500",2020,Manual,49.6 mpg,Petrol,2020,999cc,"20,435 miles",Petrol,Manual,White,Hatchback,49.6 mpg
/ad/30509393,Ford Puma,1.0 EcoBoost Hybrid mHEV Titanium Design 5dr DCT Hatchback,"21,500",2021,Automatic,49.6 mpg,Other,2021,999cc,"21,000 miles",Other,Automatic,Silver,Hatchback,49.6 mpg
/ad/30963026,Ford Puma,a 1.0 EcoBoost Hybr mHEV 155 ST-Line Vignale 5dr DCT SUV,"21,500",2021,Semi-Auto,48.7 mpg,Petrol,2021,1L,"23,125 miles",Petrol,Semiauto,Silver,SUV,48.7 mpg
/ad/30852499,Ford Kuga,Kuga,"21,500",2020,Manual,54.3 mpg,Diesel,2020,1996.0cc,"24,590 miles",Diesel,Manual,Silver,4x4,54.3 mpg
/ad/30952544,Ford Focus,s 2.3 EcoBoost ST 5dr Hatchback,"21,500",2020,Manual,34.5 mpg,Petrol,2020,2.3L,"27,744 miles",Petrol,Manual,Blue,Hatchback,34.5 mpg
/ad/30531198,Ford Focus,s 2.3T EcoBoost ST Euro 6 (s/s) 5dr Hatchback,"21,500",2019,Manual,34.5 mpg,Petrol,2019,2299cc,"23,000 miles",Petrol,Manual,White,Hatchback,34.5 mpg
/ad/30716826,Ford Transit Custom,2.0 300 LIMITED P/V L2 H1 129 BHP Other,"21,540",2019,Manual,44.1 mpg,Diesel,2019,1995cc,"49,000 miles",Diesel,Manual,WHITE,Other,44.1 mpg
/ad/30832260,Ford Kuga,a 2.5 PHEV Titanium 5dr CVT SUV,"21,544",2021,Automatic,201.8 mpg,Hybrid,2021,2.5L,"25,802 miles",Hybrid,Automatic,Grey,SUV,201.8 mpg
/ad/30909832,Ford Puma,a 1.0 EcoBoost Hybrid mHEV 155 ST-Line X 5dr SUV,"21,550",2022,Manual,41.5 mpg,Petrol,2022,1L,"15,079 miles",Petrol,Manual,Green,SUV,41.5 mpg
/ad/28575573,Ford Kuga,a 2.0 EcoBlue mHEV Titanium Edition 5dr SUV,"21,550",2021,Manual,55.4 mpg,Diesel,2021,2L,"8,858 miles",Diesel,Manual,White,SUV,55.4 mpg
/ad/30789755,Ford Kuga,a 1.5 EcoBlue Titanium 5dr SUV,"21,550",2022,Manual,54.3 mpg,Diesel,2022,1.5L,"11,997 miles",Diesel,Manual,Silver,SUV,54.3 mpg
/ad/30216368,Ford Focus,s 1.0 EcoBoost Hybrid mHEV ST-Line 5dr Auto Hatchback,"21,564",2023,Automatic,51.4 mpg,Petrol,2023,1L,"3,203 miles",Petrol,Automatic,Blue,Hatchback,51.4 mpg
/ad/30480900,Ford Kuga,1.5 EcoBoost 150 Titanium Edition 5dr Estate,"21,568",2021,Manual,41.5 mpg,Petrol,2021,1496cc,"8,163 miles",Petrol,Manual,White,Estate,41.5 mpg
/ad/30733187,Ford Puma,1.0 EcoBoost Hybrid mHEV Titanium 5dr DCT Hatchback,"21,583",2022,Automatic,49.6 mpg,Petrol,2022,999cc,"7,880 miles",Petrol,Automatic,Red,Hatchback,49.6 mpg
/ad/30068001,Ford Transit Connect,1.5 200 ECOBLUE LIMITED TDCI L1 120 BHP AUTOMATIC EURO 6 Other,"21,587",2020,Automatic,55.4 mpg,Diesel,2020,1499cc,"29,000 miles",Diesel,Automatic,GREY,Other,55.4 mpg
/ad/30792266,Ford Transit Connect,1.5 240 L2 LIMITED TDCI 119 BHP Other,"21,588",2019,Manual,Tax: £320,2019,1499cc,"20,000 miles",Diesel,Manual,GREY,Other,,
/ad/30774840,Ford Transit Custom,TDCI 130ps LIMITED L2 LWB With Air Conditioning,"21,588",2018,Manual,44.1 mpg,Diesel,2018,1995cc,"39,989 miles",Diesel,Manual,GREY,Other,44.1 mpg
/ad/30705219,Ford Transit Custom,2.0 280 TREND P/V ECOBLUE 129 BHP Other,"21,588",2019,Manual,45.6 mpg,Diesel,2019,1995cc,"43,000 miles",Diesel,Manual,WHITE,Other,45.6 mpg
/ad/30792166,Ford Transit Custom,TDCI 130ps LIMITED L2 LWB POWERSHIFT AUTO With Air Conditioning,"21,588",2020,Automatic,42.2 mpg,Diesel,2020,1995cc,"92,744 miles",Diesel,Automatic,RED,Other,42.2 mpg
/ad/30823404,Ford Kuga,a 2.0 EcoBlue mHEV ST-Line Edition 5dr SUV,"21,590",2021,Manual,56.5 mpg,Diesel,2021,2L,"11,315 miles",Diesel,Manual,White,SUV,56.5 mpg
/ad/30753698,Ford Kuga,a 2.5 PHEV ST-Line X 5dr CVT SUV,"21,590",2021,Automatic,201.8 mpg,Hybrid,2021,2.5L,"57,000 miles",Hybrid,Automatic,Black,SUV,201.8 mpg
/ad/30706163,Ford Grand Tourneo Connect,1.5 TITANIUM TDCI 5d 118 BHP * HIGH SPEC * AUTOMATIC * 7 SEATS * SOLAR METALLIC * PANORAMIC GLASS R MPV,"21,594",2017,Automatic,56.6 mpg,Diesel,2017,1499cc,"16,900 miles",Diesel,Automatic,GOLD,MPV,56.6 mpg
/ad/30747805,Ford Kuga,a 1.5 EcoBoost 150 ST-Line X 5dr SUV,"21,594",2020,Manual,40.9 mpg,Petrol,2020,1.5L,"25,500 miles",Petrol,Manual,Red,SUV,40.9 mpg
/ad/30932570,Ford Transit Custom,2.0 260 BASE P/V L1 H1 104 BHP Other,"21,594",2018,Manual,45.6 mpg,Diesel,2018,1995cc,"50,591 miles",Diesel,Manual,WHITE,Other,45.6 mpg
/ad/29673079,Ford Transit Custom,2.0 280 LIMITED P/V L1 H1 129 BHP Other,"21,594",2019,Manual,44.1 mpg,Diesel,2019,1995cc,"52,085 miles",Diesel,Manual,SILVER,Other,44.1 mpg
/ad/30932572,Ford Transit Custom,2.0 270 TREND LR P/V 104 BHP Other,"21,594",2018,Manual,44.1 mpg,Diesel,2018,1995cc,"58,482 miles",Diesel,Manual,SILVER,Other,44.1 mpg
/ad/30899324,Ford Transit Custom,2.0 300 BASE P/V L1 H1 104 BHP Other,"21,594",2019,Manual,45.6 mpg,Diesel,2019,1995cc,"92,750 miles",Diesel,Manual,WHITE,Other,45.6 mpg
/ad/30444706,Ford Transit Custom,2.0 320 LIMITED DCIV L2 H1 129 BHP Other,"21,594",2019,Manual,43.5 mpg,Diesel,2019,1995cc,"93,754 miles",Diesel,Manual,SILVER,Other,43.5 mpg
/ad/30880685,Ford Transit Custom,2.0 300 LIMITED P/V L1 H1 129 BHP Other,"21,594",2018,Manual,44.1 mpg,Diesel,2018,1995cc,"109,114 miles",Diesel,Manual,SILVER,Other,44.1 mpg
/ad/30480102,Ford Transit Custom,2.0 300 TREND P/V L2 H1 104 BHP 1 OWNER Other,"21,599",2018,Manual,44.1 mpg,Diesel,2018,1995cc,"59,000 miles",Diesel,Manual,WHITE,Other,44.1 mpg
/ad/29604381,Ford Transit Custom,2.0 320 TREND P/V L2 H2 129 BHP IN BLUE WITH 79,"21,599",2019,Automatic,39.2 mpg,Diesel,2019,1995cc,"79,900 miles",Diesel,Automatic,BLUE,Other,39.2 mpg
/ad/30767923,Ford Puma,a 1.0 ST-LINE X MHEV 5dr 124 BHP Hatchback,"21,600",2020,Manual,50.4 mpg,Petrol,2020,999cc,"10,000 miles",Petrol,Manual,RED,Hatchback,50.4 mpg
/ad/30751530,Ford Puma,a 1.0 EcoBoost Hybrid mHEV ST-Line 5dr DCT SUV,"21,600",2022,Semi-Auto,48.7 mpg,Petrol,2022,1L,"15,200 miles",Petrol,Semiauto,Black,SUV,48.7 mpg
/ad/30619280,Ford Transit Custom,2.0 320 LIMITED DCIV L2 H1 129 BHP Other,"21,600",2018,Manual,43.5 mpg,Diesel,2018,1995cc,"84,836 miles",Diesel,Manual,SILVER,Other,43.5 mpg
/ad/30952533,Ford Puma,a 1.0 EcoBoost Hybrid mHEV ST-Line X 5dr DCT SUV,"21,600",2022,Semi-Auto,49.6 mpg,Petrol,2022,1L,"8,381 miles",Petrol,Semiauto,Black,SUV,49.6 mpg
/ad/30797544,Ford Transit Connect,1.5 240 LIMITED L2 TDCI 119 BHP LWB Other,"21,600",2019,Manual,Tax: £320,2019,1499cc,"16,344 miles",Diesel,Manual,RED,Other,,
/ad/30968802,Ford Transit Custom,2.0 290 LIMITED LR DCB 168 BHP Other,"21,600",2016,Manual,41.5 mpg,Diesel,2016,1995cc,"35,171 miles",Diesel,Manual,SILVER,Other,41.5 mpg
/ad/30736217,Ford Transit Custom,2.0 280 LIMITED L1 H1 129 BHP SWB Other,"21,600",2019,Manual,44.1 mpg,Diesel,2019,1995cc,"54,652 miles",Diesel,Manual,RED,Other,44.1 mpg
/ad/30664675,Ford Fiesta,1.5 EcoBoost ST-3 5dr Hatchback,"21,627",2022,Manual,40.3 mpg,Petrol,2022,1499cc,"1,433 miles",Petrol,Manual,White,Hatchback,40.3 mpg
/ad/30802262,Ford Kuga,1.5 EcoBlue Titanium Edition 5dr Auto Estate,"21,636",2021,Automatic,52.3 mpg,Diesel,2021,1496cc,"11,518 miles",Diesel,Automatic,Grey,Estate,52.3 mpg
/ad/30952192,Ford Puma,a 1.0 EcoBoost Hybrid mHEV 155 ST-Line Vignale 5dr SUV,"21,650",2023,Manual,49.6 mpg,Petrol,2023,1L,"9,238 miles",Petrol,Manual,Silver,SUV,49.6 mpg
